"value","mu","group"
0.894374818833253,"-3.5","BIT (I=1500)"
0.873963769761675,"-3.5","BIT (I=1500)"
0.893512155338736,"-3.5","BIT (I=1500)"
0.894151970734209,"-3.5","BIT (I=1500)"
0.866942863530161,"-3.5","BIT (I=1500)"
0.88510573382477,"-3.5","BIT (I=1500)"
0.897451189978307,"-3.5","BIT (I=1500)"
0.886788184350304,"-3.5","BIT (I=1500)"
0.893170412964628,"-3.5","BIT (I=1500)"
0.909860194604531,"-3.5","BIT (I=1500)"
0.895685510971338,"-3.5","BIT (I=1500)"
0.893523184676971,"-3.5","BIT (I=1500)"
0.89889308573026,"-3.5","BIT (I=1500)"
0.885667974074655,"-3.5","BIT (I=1500)"
0.900862611938939,"-3.5","BIT (I=1500)"
0.872378830390591,"-3.5","BIT (I=1500)"
0.889633696726087,"-3.5","BIT (I=1500)"
0.901975650655844,"-3.5","BIT (I=1500)"
0.899202298312133,"-3.5","BIT (I=1500)"
0.90391640529618,"-3.5","BIT (I=1500)"
0.891208602314934,"-3.5","BIT (I=1500)"
0.881534468237541,"-3.5","BIT (I=1500)"
0.90447863843495,"-3.5","BIT (I=1500)"
0.889446507309559,"-3.5","BIT (I=1500)"
0.895008120448054,"-3.5","BIT (I=1500)"
0.890145931620414,"-3.5","BIT (I=1500)"
0.904057848914599,"-3.5","BIT (I=1500)"
0.883831226591656,"-3.5","BIT (I=1500)"
0.885314132139614,"-3.5","BIT (I=1500)"
0.894107359158826,"-3.5","BIT (I=1500)"
0.893070103586713,"-3.5","BIT (I=1500)"
0.89339671350965,"-3.5","BIT (I=1500)"
0.889692189196529,"-3.5","BIT (I=1500)"
0.887642257618781,"-3.5","BIT (I=1500)"
0.88122885387949,"-3.5","BIT (I=1500)"
0.874842753263446,"-3.5","BIT (I=1500)"
0.833632786552709,"-3","Naive (I=500)"
0.81135192088013,"-3","Naive (I=500)"
0.840518366590791,"-3","Naive (I=500)"
0.858107709025421,"-3","Naive (I=500)"
0.820961079547384,"-3","Naive (I=500)"
0.848386146989662,"-3","Naive (I=500)"
0.786155102355855,"-3","Naive (I=500)"
0.847574662982237,"-3","Naive (I=500)"
0.832276309079868,"-3","Naive (I=500)"
0.797114218718358,"-3","Naive (I=500)"
0.860387066846848,"-3","Naive (I=500)"
0.865469684192556,"-3","Naive (I=500)"
0.831982519865241,"-3","Naive (I=500)"
0.803674683851509,"-3","Naive (I=500)"
0.850089605564876,"-3","Naive (I=500)"
0.843755603272548,"-3","Naive (I=500)"
0.82054374002632,"-3","Naive (I=500)"
0.828264060691257,"-3","Naive (I=500)"
0.822215928863716,"-3","Naive (I=500)"
0.88338640794818,"-3","Naive (I=500)"
0.842867948387121,"-3","Naive (I=500)"
0.884446972241345,"-3","Naive (I=500)"
0.845520295251133,"-3","Naive (I=500)"
0.858333673334693,"-3","Naive (I=500)"
0.827843875243754,"-3","Naive (I=500)"
0.857816539853757,"-3","Naive (I=500)"
0.860665584630263,"-3","Naive (I=500)"
0.8577335749343,"-3","Naive (I=500)"
0.805755185035116,"-3","Naive (I=500)"
0.83081551920165,"-3","Naive (I=500)"
0.788693352630692,"-3","Naive (I=500)"
0.813145017672962,"-3","Naive (I=500)"
0.868105374925089,"-3","Naive (I=500)"
0.842805527904112,"-3","Naive (I=500)"
0.869466954735026,"-3","Naive (I=500)"
0.830010307801976,"-3","Naive (I=500)"
0.805824804658404,"-3","Naive (I=500)"
0.870359278325736,"-3","Naive (I=500)"
0.832618686423293,"-3","Naive (I=500)"
0.861256734367262,"-3","Naive (I=500)"
0.837079852499244,"-3","Naive (I=500)"
0.818105279690173,"-3","Naive (I=500)"
0.847001416989772,"-3","Naive (I=500)"
0.856060740788421,"-3","Naive (I=500)"
0.825069320078944,"-3","Naive (I=500)"
0.842284733353767,"-3","Naive (I=500)"
0.864663431405648,"-3","Naive (I=500)"
0.889970402600191,"-3","Naive (I=500)"
0.837642283086212,"-3","Naive (I=500)"
0.83833947359819,"-3","Naive (I=500)"
0.852917256139039,"-3","Naive (I=500)"
0.819031934411576,"-3","Naive (I=500)"
0.84230121763533,"-3","Naive (I=500)"
0.826614082133805,"-3","Naive (I=500)"
0.852497411829403,"-3","Naive (I=500)"
0.845256698457604,"-3","Naive (I=500)"
0.853462435299039,"-3","Naive (I=500)"
0.855286449672674,"-3","Naive (I=500)"
0.813207560347223,"-3","Naive (I=500)"
0.853918224660974,"-3","Naive (I=500)"
0.8225525936929,"-3","Naive (I=500)"
0.842594903046448,"-3","Naive (I=500)"
0.832954067743467,"-3","Naive (I=500)"
0.851955215820863,"-3","Naive (I=500)"
0.844048692451939,"-3","Naive (I=500)"
0.812639017562744,"-3","Naive (I=500)"
0.827682086457087,"-3","Naive (I=500)"
0.808982275929104,"-3","Naive (I=500)"
0.855601522940529,"-3","Naive (I=500)"
0.869596651256925,"-3","Naive (I=500)"
0.795470413881656,"-3","Naive (I=500)"
0.866289821950244,"-3","Naive (I=500)"
0.809288431422495,"-3","Naive (I=500)"
0.837668890779617,"-3","Naive (I=500)"
0.860366762764657,"-3","Naive (I=500)"
0.862053921594276,"-3","Naive (I=500)"
0.791381315511566,"-3","Naive (I=500)"
0.819851854113198,"-3","Naive (I=500)"
0.828672254353422,"-3","Naive (I=500)"
0.823284596656048,"-3","Naive (I=500)"
0.858545175995959,"-3","Naive (I=500)"
0.8280692841508,"-3","Naive (I=500)"
0.826956755520947,"-3","Naive (I=500)"
0.856410017640071,"-3","Naive (I=500)"
0.863219729596192,"-3","Naive (I=500)"
0.847962840553579,"-3","Naive (I=500)"
0.825983743582195,"-3","Naive (I=500)"
0.863957362769362,"-3","Naive (I=500)"
0.804070934879145,"-3","Naive (I=500)"
0.814392493115393,"-3","Naive (I=500)"
0.854419449677799,"-3","Naive (I=500)"
0.86309595124102,"-3","Naive (I=500)"
0.840949388163124,"-3","Naive (I=500)"
0.797051088721263,"-3","Naive (I=500)"
0.838816383397127,"-3","Naive (I=500)"
0.821779496622377,"-3","Naive (I=500)"
0.809428543993033,"-3","Naive (I=500)"
0.796853203412814,"-3","Naive (I=500)"
0.835718243159168,"-3","Naive (I=500)"
0.827703254542776,"-3","Naive (I=500)"
0.889810759243037,"-3","BIT (I=500)"
0.886716186864748,"-3","BIT (I=500)"
0.898697610790443,"-3","BIT (I=500)"
0.901473365893464,"-3","BIT (I=500)"
0.880426721706887,"-3","BIT (I=500)"
0.894866523466094,"-3","BIT (I=500)"
0.861145044580178,"-3","BIT (I=500)"
0.894513434053736,"-3","BIT (I=500)"
0.887450109800439,"-3","BIT (I=500)"
0.872113184452738,"-3","BIT (I=500)"
0.905714662858652,"-3","BIT (I=500)"
0.909936375745503,"-3","BIT (I=500)"
0.887773247092989,"-3","BIT (I=500)"
0.88375361501446,"-3","BIT (I=500)"
0.901895383581534,"-3","BIT (I=500)"
0.902056664226657,"-3","BIT (I=500)"
0.888717986871948,"-3","BIT (I=500)"
0.888592610370442,"-3","BIT (I=500)"
0.886765339061356,"-3","BIT (I=500)"
0.925338485353941,"-3","BIT (I=500)"
0.893775479101917,"-3","BIT (I=500)"
0.919797823191293,"-3","BIT (I=500)"
0.894043992175969,"-3","BIT (I=500)"
0.908719186876747,"-3","BIT (I=500)"
0.889204420817683,"-3","BIT (I=500)"
0.8987608750435,"-3","BIT (I=500)"
0.91476471505886,"-3","BIT (I=500)"
0.903755007020028,"-3","BIT (I=500)"
0.874698954795819,"-3","BIT (I=500)"
0.87438301753207,"-3","BIT (I=500)"
0.865115044460178,"-3","BIT (I=500)"
0.870033144132577,"-3","BIT (I=500)"
0.910771771087084,"-3","BIT (I=500)"
0.895975903903616,"-3","BIT (I=500)"
0.917302389209557,"-3","BIT (I=500)"
0.887183900735603,"-3","BIT (I=500)"
0.869270709082836,"-3","BIT (I=500)"
0.914490249961,"-3","BIT (I=500)"
0.895890655562622,"-3","BIT (I=500)"
0.89090362761451,"-3","BIT (I=500)"
0.88584488737955,"-3","BIT (I=500)"
0.884784659138636,"-3","BIT (I=500)"
0.905222852891412,"-3","BIT (I=500)"
0.900654482617931,"-3","BIT (I=500)"
0.884451825807303,"-3","BIT (I=500)"
0.894186360745443,"-3","BIT (I=500)"
0.909983991935968,"-3","BIT (I=500)"
0.924552338209353,"-3","BIT (I=500)"
0.882443977775911,"-3","BIT (I=500)"
0.895067548270193,"-3","BIT (I=500)"
0.896351361405446,"-3","BIT (I=500)"
0.874258409033636,"-3","BIT (I=500)"
0.896566690266761,"-3","BIT (I=500)"
0.875167148668595,"-3","BIT (I=500)"
0.901637430549722,"-3","BIT (I=500)"
0.891434317737271,"-3","BIT (I=500)"
0.911345853383414,"-3","BIT (I=500)"
0.905903495613982,"-3","BIT (I=500)"
0.872056064224257,"-3","BIT (I=500)"
0.911993951975808,"-3","BIT (I=500)"
0.88646936987748,"-3","BIT (I=500)"
0.893211188844756,"-3","BIT (I=500)"
0.888044064176257,"-3","BIT (I=500)"
0.898501386005544,"-3","BIT (I=500)"
0.896642914571658,"-3","BIT (I=500)"
0.878665690662763,"-3","BIT (I=500)"
0.897161508646035,"-3","BIT (I=500)"
0.860354193416774,"-3","BIT (I=500)"
0.905639494557978,"-3","BIT (I=500)"
0.908496657986632,"-3","BIT (I=500)"
0.872055776223105,"-3","BIT (I=500)"
0.919457981831927,"-3","BIT (I=500)"
0.870914139656559,"-3","BIT (I=500)"
0.889878055512222,"-3","BIT (I=500)"
0.911783135132541,"-3","BIT (I=500)"
0.903500318001272,"-3","BIT (I=500)"
0.854395161580646,"-3","BIT (I=500)"
0.878416665666663,"-3","BIT (I=500)"
0.879059868239473,"-3","BIT (I=500)"
0.882976395905584,"-3","BIT (I=500)"
0.897535238140953,"-3","BIT (I=500)"
0.886051288205153,"-3","BIT (I=500)"
0.880216000864003,"-3","BIT (I=500)"
0.896887523550094,"-3","BIT (I=500)"
0.908471313885256,"-3","BIT (I=500)"
0.894202968811875,"-3","BIT (I=500)"
0.879066012264049,"-3","BIT (I=500)"
0.911892671570686,"-3","BIT (I=500)"
0.864108576434306,"-3","BIT (I=500)"
0.872704642818571,"-3","BIT (I=500)"
0.903475165900664,"-3","BIT (I=500)"
0.902916155664623,"-3","BIT (I=500)"
0.901170388681555,"-3","BIT (I=500)"
0.876767379069516,"-3","BIT (I=500)"
0.890935115740463,"-3","BIT (I=500)"
0.87560846243385,"-3","BIT (I=500)"
0.869353365413462,"-3","BIT (I=500)"
0.871058812235249,"-3","BIT (I=500)"
0.883452749810999,"-3","BIT (I=500)"
0.872890883563534,"-3","BIT (I=500)"
0.83561466169679,"-3","Naive (I=1000)"
0.820826520526357,"-3","Naive (I=1000)"
0.843852375294176,"-3","Naive (I=1000)"
0.816798558203307,"-3","Naive (I=1000)"
0.825625506871149,"-3","Naive (I=1000)"
0.841699172000343,"-3","Naive (I=1000)"
0.849244969104199,"-3","Naive (I=1000)"
0.838695356372304,"-3","Naive (I=1000)"
0.852984437132924,"-3","Naive (I=1000)"
0.834353257383855,"-3","Naive (I=1000)"
0.820469840622527,"-3","Naive (I=1000)"
0.852266665834666,"-3","Naive (I=1000)"
0.813101282176409,"-3","Naive (I=1000)"
0.843296901006136,"-3","Naive (I=1000)"
0.84935718064561,"-3","Naive (I=1000)"
0.856343286895526,"-3","Naive (I=1000)"
0.854287063352814,"-3","Naive (I=1000)"
0.843510609876993,"-3","Naive (I=1000)"
0.837114573250699,"-3","Naive (I=1000)"
0.838857906990497,"-3","Naive (I=1000)"
0.842496257353612,"-3","Naive (I=1000)"
0.820256511481899,"-3","Naive (I=1000)"
0.830506062929727,"-3","Naive (I=1000)"
0.843291676590427,"-3","Naive (I=1000)"
0.835301084889635,"-3","Naive (I=1000)"
0.852330005342916,"-3","Naive (I=1000)"
0.816970302381234,"-3","Naive (I=1000)"
0.80854266352206,"-3","Naive (I=1000)"
0.826257779045513,"-3","Naive (I=1000)"
0.837764710331181,"-3","Naive (I=1000)"
0.843317899437714,"-3","Naive (I=1000)"
0.836726050807476,"-3","Naive (I=1000)"
0.824969307718387,"-3","Naive (I=1000)"
0.856535998510511,"-3","Naive (I=1000)"
0.839440405586976,"-3","Naive (I=1000)"
0.833806701322323,"-3","Naive (I=1000)"
0.839047332804464,"-3","Naive (I=1000)"
0.854273109026942,"-3","Naive (I=1000)"
0.862898824197093,"-3","Naive (I=1000)"
0.84202208980882,"-3","Naive (I=1000)"
0.855493303689943,"-3","Naive (I=1000)"
0.815524446864167,"-3","Naive (I=1000)"
0.840039851680689,"-3","Naive (I=1000)"
0.857268699558567,"-3","Naive (I=1000)"
0.82679092015353,"-3","Naive (I=1000)"
0.839161144783529,"-3","Naive (I=1000)"
0.818913279480678,"-3","Naive (I=1000)"
0.846481957876417,"-3","Naive (I=1000)"
0.834436876450119,"-3","Naive (I=1000)"
0.855419310816859,"-3","Naive (I=1000)"
0.861236643322613,"-3","Naive (I=1000)"
0.834822643344983,"-3","Naive (I=1000)"
0.842955017185938,"-3","Naive (I=1000)"
0.824858200654798,"-3","Naive (I=1000)"
0.836550861647388,"-3","Naive (I=1000)"
0.830646002089569,"-3","Naive (I=1000)"
0.811286388323403,"-3","Naive (I=1000)"
0.812808624754458,"-3","Naive (I=1000)"
0.836971329102298,"-3","Naive (I=1000)"
0.837406755553399,"-3","Naive (I=1000)"
0.840786753920916,"-3","Naive (I=1000)"
0.843082988492475,"-3","Naive (I=1000)"
0.867576168397997,"-3","Naive (I=1000)"
0.834741919784178,"-3","Naive (I=1000)"
0.831362072820676,"-3","Naive (I=1000)"
0.804252369967184,"-3","Naive (I=1000)"
0.846420053273395,"-3","Naive (I=1000)"
0.839698173408214,"-3","Naive (I=1000)"
0.865777409361403,"-3","Naive (I=1000)"
0.806300474583997,"-3","Naive (I=1000)"
0.832945425929135,"-3","Naive (I=1000)"
0.844965450314414,"-3","Naive (I=1000)"
0.844355409818338,"-3","Naive (I=1000)"
0.812312873303892,"-3","Naive (I=1000)"
0.823959183037347,"-3","Naive (I=1000)"
0.850096237249991,"-3","Naive (I=1000)"
0.828496569409508,"-3","Naive (I=1000)"
0.84860497533405,"-3","Naive (I=1000)"
0.832865368355541,"-3","Naive (I=1000)"
0.840678191376503,"-3","Naive (I=1000)"
0.841496799692723,"-3","Naive (I=1000)"
0.818972557084816,"-3","Naive (I=1000)"
0.836689498890871,"-3","Naive (I=1000)"
0.85647460559942,"-3","Naive (I=1000)"
0.846250814560834,"-3","Naive (I=1000)"
0.83805863822875,"-3","Naive (I=1000)"
0.835542549595571,"-3","Naive (I=1000)"
0.837278208349216,"-3","Naive (I=1000)"
0.869391851649081,"-3","Naive (I=1000)"
0.809843930421121,"-3","Naive (I=1000)"
0.827496787769163,"-3","Naive (I=1000)"
0.820895310596798,"-3","Naive (I=1000)"
0.848527198891852,"-3","Naive (I=1000)"
0.80289372261526,"-3","Naive (I=1000)"
0.846298128992601,"-3","Naive (I=1000)"
0.815482202160882,"-3","Naive (I=1000)"
0.847001911281022,"-3","Naive (I=1000)"
0.831303605181823,"-3","Naive (I=1000)"
0.843062009295498,"-3","Naive (I=1000)"
0.85492621570356,"-3","Naive (I=1000)"
0.890491166491167,"-3","BIT (I=1000)"
0.876641760641761,"-3","BIT (I=1000)"
0.895152763152763,"-3","BIT (I=1000)"
0.886534174534175,"-3","BIT (I=1000)"
0.881660861660862,"-3","BIT (I=1000)"
0.890675666675667,"-3","BIT (I=1000)"
0.89978153978154,"-3","BIT (I=1000)"
0.896533916533917,"-3","BIT (I=1000)"
0.898099234099234,"-3","BIT (I=1000)"
0.892693468693469,"-3","BIT (I=1000)"
0.88543152943153,"-3","BIT (I=1000)"
0.897750825750826,"-3","BIT (I=1000)"
0.876991332991333,"-3","BIT (I=1000)"
0.895189747189747,"-3","BIT (I=1000)"
0.90941358941359,"-3","BIT (I=1000)"
0.904318228318228,"-3","BIT (I=1000)"
0.905504273504274,"-3","BIT (I=1000)"
0.890056034056034,"-3","BIT (I=1000)"
0.893489321489322,"-3","BIT (I=1000)"
0.894017058017058,"-3","BIT (I=1000)"
0.899376935376936,"-3","BIT (I=1000)"
0.875976335976336,"-3","BIT (I=1000)"
0.886929574929575,"-3","BIT (I=1000)"
0.893815613815614,"-3","BIT (I=1000)"
0.888307656307657,"-3","BIT (I=1000)"
0.904553824553825,"-3","BIT (I=1000)"
0.880291132291132,"-3","BIT (I=1000)"
0.871168087168087,"-3","BIT (I=1000)"
0.88338235938236,"-3","BIT (I=1000)"
0.891312663312663,"-3","BIT (I=1000)"
0.891180423180423,"-3","BIT (I=1000)"
0.888864060864061,"-3","BIT (I=1000)"
0.878062226062226,"-3","BIT (I=1000)"
0.902506034506035,"-3","BIT (I=1000)"
0.89370914970915,"-3","BIT (I=1000)"
0.88545264945265,"-3","BIT (I=1000)"
0.891769935769936,"-3","BIT (I=1000)"
0.89846725046725,"-3","BIT (I=1000)"
0.904298416298417,"-3","BIT (I=1000)"
0.891742995742996,"-3","BIT (I=1000)"
0.907476871476872,"-3","BIT (I=1000)"
0.871690963690964,"-3","BIT (I=1000)"
0.886105174105174,"-3","BIT (I=1000)"
0.907249111249111,"-3","BIT (I=1000)"
0.886057342057342,"-3","BIT (I=1000)"
0.884695052695053,"-3","BIT (I=1000)"
0.882925530925531,"-3","BIT (I=1000)"
0.898104718104718,"-3","BIT (I=1000)"
0.886394122394123,"-3","BIT (I=1000)"
0.903252195252195,"-3","BIT (I=1000)"
0.904371184371185,"-3","BIT (I=1000)"
0.892227784227784,"-3","BIT (I=1000)"
0.893042573042573,"-3","BIT (I=1000)"
0.890046602046602,"-3","BIT (I=1000)"
0.889931641931642,"-3","BIT (I=1000)"
0.884103836103836,"-3","BIT (I=1000)"
0.876666996666997,"-3","BIT (I=1000)"
0.890938586938587,"-3","BIT (I=1000)"
0.885389253389253,"-3","BIT (I=1000)"
0.893728037728038,"-3","BIT (I=1000)"
0.88586190986191,"-3","BIT (I=1000)"
0.890901950901951,"-3","BIT (I=1000)"
0.905192837192837,"-3","BIT (I=1000)"
0.889756213756214,"-3","BIT (I=1000)"
0.894849030849031,"-3","BIT (I=1000)"
0.862689886689887,"-3","BIT (I=1000)"
0.895297987297987,"-3","BIT (I=1000)"
0.898334290334291,"-3","BIT (I=1000)"
0.913393201393201,"-3","BIT (I=1000)"
0.878862914862915,"-3","BIT (I=1000)"
0.889379533379534,"-3","BIT (I=1000)"
0.893429501429502,"-3","BIT (I=1000)"
0.894090882090882,"-3","BIT (I=1000)"
0.872596292596293,"-3","BIT (I=1000)"
0.882090978090978,"-3","BIT (I=1000)"
0.906751218751219,"-3","BIT (I=1000)"
0.880832596832597,"-3","BIT (I=1000)"
0.893853713853714,"-3","BIT (I=1000)"
0.890827766827767,"-3","BIT (I=1000)"
0.892634824634825,"-3","BIT (I=1000)"
0.89369324969325,"-3","BIT (I=1000)"
0.882560526560527,"-3","BIT (I=1000)"
0.89359130959131,"-3","BIT (I=1000)"
0.902186714186714,"-3","BIT (I=1000)"
0.9001515001515,"-3","BIT (I=1000)"
0.897421545421546,"-3","BIT (I=1000)"
0.894368634368635,"-3","BIT (I=1000)"
0.887066531066531,"-3","BIT (I=1000)"
0.920352584352585,"-3","BIT (I=1000)"
0.86816176016176,"-3","BIT (I=1000)"
0.878477750477751,"-3","BIT (I=1000)"
0.883180747180747,"-3","BIT (I=1000)"
0.893293001293002,"-3","BIT (I=1000)"
0.862949314949315,"-3","BIT (I=1000)"
0.899153603153603,"-3","BIT (I=1000)"
0.874947334947335,"-3","BIT (I=1000)"
0.899528723528724,"-3","BIT (I=1000)"
0.881882525882526,"-3","BIT (I=1000)"
0.898846150846151,"-3","BIT (I=1000)"
0.910669042669043,"-3","BIT (I=1000)"
0.831130518100753,"-3","Naive (I=1500)"
0.823820345545724,"-3","Naive (I=1500)"
0.833545515654008,"-3","Naive (I=1500)"
0.831936126761588,"-3","Naive (I=1500)"
0.832748534697335,"-3","Naive (I=1500)"
0.842157867065391,"-3","Naive (I=1500)"
0.858150379641198,"-3","Naive (I=1500)"
0.82617992719298,"-3","Naive (I=1500)"
0.839383058885313,"-3","Naive (I=1500)"
0.850636993275608,"-3","Naive (I=1500)"
0.829231486985632,"-3","Naive (I=1500)"
0.86134400647595,"-3","Naive (I=1500)"
0.810685917491599,"-3","Naive (I=1500)"
0.840261685418502,"-3","Naive (I=1500)"
0.84304727912213,"-3","Naive (I=1500)"
0.841893036533861,"-3","Naive (I=1500)"
0.855456444160891,"-3","Naive (I=1500)"
0.843040230333548,"-3","Naive (I=1500)"
0.827487967341041,"-3","Naive (I=1500)"
0.855171656226468,"-3","Naive (I=1500)"
0.826986147209425,"-3","Naive (I=1500)"
0.83306069409281,"-3","Naive (I=1500)"
0.837062715633154,"-3","Naive (I=1500)"
0.836335316059587,"-3","Naive (I=1500)"
0.859871706162352,"-3","Naive (I=1500)"
0.82043503636263,"-3","Naive (I=1500)"
0.848289709431688,"-3","Naive (I=1500)"
0.844496411520964,"-3","Naive (I=1500)"
0.825160103029701,"-3","Naive (I=1500)"
0.835505682347096,"-3","Naive (I=1500)"
0.826086780792189,"-3","Naive (I=1500)"
0.856819835784616,"-3","Naive (I=1500)"
0.841435497049526,"-3","Naive (I=1500)"
0.835448641127771,"-3","Naive (I=1500)"
0.835504186492617,"-3","Naive (I=1500)"
0.858111586992618,"-3","Naive (I=1500)"
0.850027202590206,"-3","Naive (I=1500)"
0.828311080973576,"-3","Naive (I=1500)"
0.821070090244452,"-3","Naive (I=1500)"
0.837582706982306,"-3","Naive (I=1500)"
0.816387722803903,"-3","Naive (I=1500)"
0.817786444100781,"-3","Naive (I=1500)"
0.833800542731981,"-3","Naive (I=1500)"
0.841025871407514,"-3","Naive (I=1500)"
0.863982869254152,"-3","Naive (I=1500)"
0.83031331336789,"-3","Naive (I=1500)"
0.836948170421238,"-3","Naive (I=1500)"
0.846437468029541,"-3","Naive (I=1500)"
0.825580866314999,"-3","Naive (I=1500)"
0.8172369451811,"-3","Naive (I=1500)"
0.83141353348129,"-3","Naive (I=1500)"
0.830046264119039,"-3","Naive (I=1500)"
0.826111170252867,"-3","Naive (I=1500)"
0.821474367354705,"-3","Naive (I=1500)"
0.859509059881053,"-3","Naive (I=1500)"
0.851978481177648,"-3","Naive (I=1500)"
0.803470296016387,"-3","Naive (I=1500)"
0.837181485341098,"-3","Naive (I=1500)"
0.833814234146072,"-3","Naive (I=1500)"
0.840738549355364,"-3","Naive (I=1500)"
0.853264816987346,"-3","Naive (I=1500)"
0.839264017291443,"-3","Naive (I=1500)"
0.835633842540738,"-3","Naive (I=1500)"
0.837330460542652,"-3","Naive (I=1500)"
0.840342968160052,"-3","Naive (I=1500)"
0.833664413191247,"-3","Naive (I=1500)"
0.842145193469033,"-3","Naive (I=1500)"
0.833327737330752,"-3","Naive (I=1500)"
0.825605233592478,"-3","Naive (I=1500)"
0.836099371935356,"-3","Naive (I=1500)"
0.842212840376923,"-3","Naive (I=1500)"
0.83615298353054,"-3","Naive (I=1500)"
0.834208043514644,"-3","Naive (I=1500)"
0.827827705919197,"-3","Naive (I=1500)"
0.832743620461872,"-3","Naive (I=1500)"
0.840664517037816,"-3","Naive (I=1500)"
0.847430997381194,"-3","Naive (I=1500)"
0.848445787780168,"-3","Naive (I=1500)"
0.831307184826839,"-3","Naive (I=1500)"
0.837416088860991,"-3","Naive (I=1500)"
0.847870402087998,"-3","Naive (I=1500)"
0.835915047288054,"-3","Naive (I=1500)"
0.830667901573316,"-3","Naive (I=1500)"
0.825942800165764,"-3","Naive (I=1500)"
0.813322741103243,"-3","Naive (I=1500)"
0.82066828415246,"-3","Naive (I=1500)"
0.825226479215795,"-3","Naive (I=1500)"
0.809932397817762,"-3","Naive (I=1500)"
0.813609949793781,"-3","Naive (I=1500)"
0.830434983996228,"-3","Naive (I=1500)"
0.834990289364366,"-3","Naive (I=1500)"
0.84499630441605,"-3","Naive (I=1500)"
0.838988526925333,"-3","Naive (I=1500)"
0.841858242504387,"-3","Naive (I=1500)"
0.836524499822706,"-3","Naive (I=1500)"
0.840670863809925,"-3","Naive (I=1500)"
0.848027365275358,"-3","Naive (I=1500)"
0.823446831125155,"-3","Naive (I=1500)"
0.843614513825783,"-3","Naive (I=1500)"
0.813339827724507,"-3","Naive (I=1500)"
0.89091996218665,"-3","BIT (I=1500)"
0.883940392862397,"-3","BIT (I=1500)"
0.884167973407988,"-3","BIT (I=1500)"
0.889326133922726,"-3","BIT (I=1500)"
0.892562206472092,"-3","BIT (I=1500)"
0.895140792507019,"-3","BIT (I=1500)"
0.906929672413188,"-3","BIT (I=1500)"
0.885513510006004,"-3","BIT (I=1500)"
0.892887312394361,"-3","BIT (I=1500)"
0.896896668842964,"-3","BIT (I=1500)"
0.880672309632138,"-3","BIT (I=1500)"
0.909316041473796,"-3","BIT (I=1500)"
0.87225331566814,"-3","BIT (I=1500)"
0.894368632163836,"-3","BIT (I=1500)"
0.895940849751489,"-3","BIT (I=1500)"
0.893447735754549,"-3","BIT (I=1500)"
0.895226712545206,"-3","BIT (I=1500)"
0.892686661638516,"-3","BIT (I=1500)"
0.884483706881647,"-3","BIT (I=1500)"
0.901665307406803,"-3","BIT (I=1500)"
0.887213631650503,"-3","BIT (I=1500)"
0.889968463097095,"-3","BIT (I=1500)"
0.893290167684519,"-3","BIT (I=1500)"
0.892144200952978,"-3","BIT (I=1500)"
0.899395816620363,"-3","BIT (I=1500)"
0.87679701546534,"-3","BIT (I=1500)"
0.903860743049219,"-3","BIT (I=1500)"
0.893268813008361,"-3","BIT (I=1500)"
0.885914815073251,"-3","BIT (I=1500)"
0.888256124558277,"-3","BIT (I=1500)"
0.879598186488083,"-3","BIT (I=1500)"
0.90397605332269,"-3","BIT (I=1500)"
0.895642442507752,"-3","BIT (I=1500)"
0.886937990639107,"-3","BIT (I=1500)"
0.894007593781153,"-3","BIT (I=1500)"
0.89758109581382,"-3","BIT (I=1500)"
0.901855721713654,"-3","BIT (I=1500)"
0.885718718986097,"-3","BIT (I=1500)"
0.886116127162723,"-3","BIT (I=1500)"
0.891918110185827,"-3","BIT (I=1500)"
0.881059339137484,"-3","BIT (I=1500)"
0.878165826740367,"-3","BIT (I=1500)"
0.8875393740175,"-3","BIT (I=1500)"
0.895533432681526,"-3","BIT (I=1500)"
0.906182347636599,"-3","BIT (I=1500)"
0.892768563897139,"-3","BIT (I=1500)"
0.895733048770244,"-3","BIT (I=1500)"
0.898173686299416,"-3","BIT (I=1500)"
0.881474905544402,"-3","BIT (I=1500)"
0.876204254313002,"-3","BIT (I=1500)"
0.884114128050723,"-3","BIT (I=1500)"
0.885623483388215,"-3","BIT (I=1500)"
0.880802379023279,"-3","BIT (I=1500)"
0.879940181306747,"-3","BIT (I=1500)"
0.90447878776835,"-3","BIT (I=1500)"
0.907296289465017,"-3","BIT (I=1500)"
0.874687521194454,"-3","BIT (I=1500)"
0.896627900723511,"-3","BIT (I=1500)"
0.896783715903874,"-3","BIT (I=1500)"
0.892580318480141,"-3","BIT (I=1500)"
0.895886961727538,"-3","BIT (I=1500)"
0.898909359515271,"-3","BIT (I=1500)"
0.889238236994772,"-3","BIT (I=1500)"
0.892360240160107,"-3","BIT (I=1500)"
0.890221856987492,"-3","BIT (I=1500)"
0.886642232285437,"-3","BIT (I=1500)"
0.888747047443132,"-3","BIT (I=1500)"
0.887352287712128,"-3","BIT (I=1500)"
0.881726973211988,"-3","BIT (I=1500)"
0.892181093413819,"-3","BIT (I=1500)"
0.896877273278788,"-3","BIT (I=1500)"
0.889329689479862,"-3","BIT (I=1500)"
0.89380802035912,"-3","BIT (I=1500)"
0.885056375580611,"-3","BIT (I=1500)"
0.886938900861734,"-3","BIT (I=1500)"
0.889831111924939,"-3","BIT (I=1500)"
0.894932589747818,"-3","BIT (I=1500)"
